key,starts
289,4
4960,1
3488,1
4928,2
5947,1
2213,1
2806,5
316,2
5032,1
580,1
1496,1
3746,1
4070,2
2101,1
5261,2
4620,5
3027,1
2918,4
1335,2
4301,1
0,1
943,2
5175,3
5505,1
1683,3
1341,1
973,1
3486,2
3375,2
4839,1
3635,2
1483,2
461,2
1081,1
4916,1
4968,2
670,1
1018,5
4431,1
1306,1
433,4
5466,3
1455,2
5118,1
1470,2
3626,1
3490,3
1005,10
2079,1
980,2
4681,13
5526,1
2606,2
2626,3
1200,1
2364,1
5698,2
4158,2
1222,1
5516,1
1334,1
5395,2
2900,1
1861,1
3182,2
4634,1
5008,1
2005,2
5532,4
1592,2
4733,8
2587,1
663,1
6200,1
6139,1
1153,1
1256,1
450,4
4801,1
3689,2
2555,2
984,1
2422,2
1220,2
1115,1
1183,3
4082,1
87,1
1550,1
6207,1
5806,1
2176,2
1016,2
1110,2
5960,1
5452,11
1071,1
819,1
5081,1
2083,1
243,3
3762,1
4344,1
1070,1
4258,1
1764,2
4627,1
2750,1
952,2
5881,1
519,4
859,1
5294,2
4421,2
2883,1
1635,1
5786,1
3146,2
2473,1
59,3
5790,2
5632,2
4775,3
1197,1
1442,2
2337,1
5549,1
3878,4
613,5
2310,2
1035,4
5480,1
4569,3
872,1
2308,2
5779,2
4593,2
1453,1
2377,4
1734,3
1904,1
3504,3
5862,1
1841,1
2828,1
356,5
2596,2
3164,2
3049,3
4310,1
4877,9
1251,2
210,1
384,1
5686,2
4407,2
4270,1
5563,1
6080,12
6189,1
2074,1
5969,1
2821,1
546,1
3725,1
2360,2
2258,2
3025,3
4847,4
3615,2
3907,3
3501,1
4498,2
5140,1
5323,3
215,2
3595,4
3324,1
2008,7
1993,3
5184,1
734,1
1709,5
5510,2
2003,2
1255,1
5668,1
2434,1
739,6
5879,2
3580,2
1745,1
1702,3
4405,2
4532,1
1497,2
5643,1
5967,4
594,3
2523,1
1902,1
18,5
4999,4
2453,1
4462,1
2307,2
3819,7
1000,1
5604,2
2492,2
4756,3
3342,3
1169,3
3829,3
4817,2
691,4
1872,1
4864,3
5749,8
3240,1
4553,1
5856,2
5721,2
82,5
1248,1
1371,1
385,1
5167,2
1509,1
1873,1
843,1
5814,2
1814,1
3694,1
5446,1
5873,2
2751,2
5135,1
3343,3
6056,1
5072,1
3196,1
3824,1
46,7
1239,1
4389,1
3054,3
3700,3
3261,2
127,3
4776,1
1703,3
5205,3
370,3
6094,1
3425,5
4052,1
3346,2
1432,3
5524,6
4267,1
3925,1
2994,1
1443,1
2436,1
2929,2
3805,7
2298,2
676,5
5041,2
1457,3
2476,1
5317,4
5201,3
5847,1
3956,1
4954,2
2440,1
1607,1
5160,1
5866,1
2276,1
2913,2
5123,1
4491,1
3325,2
686,5
3073,3
89,3
4994,1
1195,1
1824,4
1701,1
1203,1
4309,1
5998,2
2127,1
5588,1
3997,7
4781,1
5271,5
4782,2
3771,2
1517,1
3582,2
4719,1
919,3
3478,4
129,1
1828,1
2076,2
5616,1
5279,1
1499,1
441,2
2009,2
1538,1
1367,2
2215,3
2575,1
211,3
1209,1
1648,1
4331,1
4480,1
887,1
5538,1
3869,1
1298,3
6161,2
2507,1
3153,1
3301,6
644,1
3067,3
4486,1
3549,5
4514,1
4007,1
2320,3
5706,2
4626,9
6131,1
2926,2
79,2
2810,2
1685,4
4450,1
1156,1
5341,1
3555,4
3098,4
2940,1
1590,1
5657,2
4269,1
1724,1
2366,1
4254,1
4636,1
1407,1
5523,1
4939,1
5815,1
4343,1
2916,2
2757,1
5211,2
418,7
4766,1
1864,1
4473,1
2026,2
5477,3
978,2
5762,2
3810,2
701,2
5457,4
6085,5
8,8
5398,1
5396,2
2171,1
905,3
4318,1
3608,3
5214,1
1926,1
3871,7
5114,1
2817,3
4303,2
3127,1
492,1
6052,2
2956,2
1102,1
3090,1
341,3
1323,1
950,2
4256,1
3665,3
1571,1
3091,1
4762,2
1408,1
4894,3
51,4
1638,1
2051,1
5560,1
4655,3
827,4
4890,2
2668,1
4697,1
4606,2
2004,1
5306,1
429,2
27,1
2036,2
2284,1
2526,1
6127,1
1706,1
4063,2
4166,1
1539,1
1094,1
5133,2
3717,3
562,1
4319,1
3984,2
120,5
3040,5
2539,1
567,1
5421,1
2245,2
1130,1
2901,1
1727,1
992,4
212,1
5977,4
2385,6
3980,4
228,1
778,2
3639,3
3258,5
4029,1
5363,2
4353,1
158,1
2967,2
5736,2
1578,1
1786,1
4749,2
5994,1
4535,1
1049,1
298,1
3046,4
2874,1
3461,1
462,1
1073,1
5037,3
4109,3
5725,1
3280,2
5194,1
5058,1
3329,4
331,7
1472,3
3974,1
5108,1
1498,2
2401,6
755,4
1322,1
702,6
5221,4
5910,1
1241,1
5230,2
2705,1
2644,1
2451,2
2235,5
1089,1
693,2
3779,1
2318,4
4404,2
139,4
1798,1
218,3
3826,2
548,1
6004,1
4299,1
6089,1
4925,1
84,3
4973,2
710,2
5751,2
4633,2
852,1
1812,1
921,1
3647,1
3364,3
1615,1
4031,3
3848,7
5923,2
1778,1
5389,1
5805,1
3339,3
2936,2
2032,2
5219,1
326,7
6203,1
4943,2
4038,1
1182,2
1559,1
706,5
5372,4
1391,1
1699,3
4393,1
595,1
4771,8
3491,1
363,5
3368,5
3591,1
998,2
985,2
5649,1
6179,1
4676,1
1854,2
761,6
4728,2
56,5
875,1
824,3
2389,3
1627,1
2801,1
3411,1
1048,1
3167,6
2818,2
4758,1
4362,1
13,3
3506,3
1097,1
1629,1
5901,6
1098,2
3646,2
5345,1
1090,2
5003,2
5553,1
1460,1
3320,2
2572,3
3519,5
920,1
4415,1
2868,1
174,2
2251,2
3889,2
4556,1
4892,5
6183,1
6088,2
2010,1
5831,1
2162,2
598,1
383,1
2246,2
297,5
4226,1
4924,1
4445,3
5222,3
2517,1
1822,1
3903,3
3416,1
3987,2
2425,3
5190,1
2920,6
2658,1
5766,1
282,1
4751,1
5669,1
845,1
2674,3
3500,1
5919,1
3352,1
2342,1
5419,1
486,1
3110,5
2739,1
2110,6
3244,7
1843,1
5747,2
2795,2
4802,1
4918,1
3594,2
2147,1
91,3
1175,2
219,1
5268,3
5220,2
1421,2
1262,1
5397,2
364,1
2286,1
1910,1
3344,1
1954,2
1612,2
50,3
5672,1
2704,2
2903,2
3281,3
1853,1
4727,1
4534,1
3102,3
4493,1
654,1
5075,1
735,1
2924,1
4661,9
2117,7
4515,1
1664,1
3006,2
4322,2
697,4
1053,2
2560,4
2729,1
1204,2
1107,1
2309,4
2642,1
5339,1
949,1
453,1
3912,7
2586,2
4115,1
170,3
806,1
5899,1
2889,2
3294,4
3714,3
4086,1
1754,1
464,1
904,1
3136,1
5942,2
1575,1
181,1
5784,3
3990,6
3000,2
5763,3
1405,2
4104,1
3563,5
1782,1
3402,2
2896,1
1293,2
5768,2
2968,2
1259,1
2772,1
3191,3
4026,1
3559,1
131,4
301,2
2915,1
525,1
5479,3
1611,2
2470,4
3131,1
4834,2
5094,1
696,3
4417,1
588,1
5695,1
5599,1
2635,1
2683,2
2769,2
1874,1
3492,2
2869,1
5780,3
2078,2
3991,6
5315,2
2282,3
5670,1
611,4
3864,1
1795,2
1519,1
829,1
4324,1
558,1
3403,2
3107,7
4933,1
4842,1
2515,3
3464,3
4024,2
300,1
5433,1
5774,2
5328,1
4564,1
4242,1
5601,1
3709,1
5679,5
5644,3
488,1
4149,3
3268,3
3914,5
2267,3
497,1
4541,2
899,4
179,6
965,1
3252,9
1480,1
257,2
1380,1
3587,2
2081,1
258,1
2252,9
1983,4
4969,1
2188,1
930,1
1737,1
4494,1
1124,5
6022,2
5581,3
5633,1
188,2
870,1
2669,1
4361,1
2532,1
765,8
68,1
4996,1
5983,3
4032,2
3360,3
5537,1
5666,2
1437,3
4203,1
874,1
5202,1
290,1
5921,2
3068,6
3334,1
3174,2
3043,3
3666,2
2254,4
564,2
3129,1
1637,1
6001,1
105,2
6197,1
2057,2
3188,3
26,3
5267,4
6010,1
2279,1
1321,1
5564,2
1514,1
3547,6
5547,2
4752,9
2825,1
2089,1
1085,1
3769,1
1430,2
2670,1
5351,1
3262,3
2045,2
24,6
6180,1
1817,1
576,1
5121,1
2866,1
1942,1
2528,1
2395,1
3085,2
4011,1
911,2
4003,5
1314,1
116,2
1373,3
4843,3
2581,2
3081,2
3748,2
3915,1
1088,2
5945,4
142,6
1713,3
4531,1
2420,3
3688,5
5857,2
5436,2
5529,2
4905,1
6028,1
2417,1
640,7
2271,1
5293,1
3941,1
4631,3
4321,1
5400,1
3705,4
6130,1
4750,1
5859,1
2150,1
4963,1
2511,1
4608,2
5602,2
707,8
3521,3
4260,1
694,1
4770,2
3011,2
3586,1
5936,2
5244,1
789,2
3745,2
5705,1
3724,2
2270,2
784,2
4658,3
3023,1
2486,2
3295,3
6152,6
4287,1
4280,1
1283,1
4073,1
2781,2
4805,2
2446,2
5676,3
5965,1
515,6
647,2
1793,1
2355,1
4463,1
5218,2
1971,1
5263,1
2593,1
195,1
6067,3
77,8
3657,1
4085,3
1707,1
4147,1
1753,1
1127,1
4406,1
2881,1
4050,2
5970,1
2297,2
4667,1
5434,1
5024,1
5354,2
944,1
3150,1
6005,1
2619,1
5409,2
5136,2
480,3
5370,9
3239,3
135,4
4013,5
2412,1
2608,1
498,2
5422,1
2329,10
5514,1
1886,1
4584,2
5990,1
3056,1
841,1
3524,7
1025,1
2269,5
276,1
3372,2
3145,2
5525,1
390,1
1997,3
1810,1
3668,1
4302,1
1704,2
5558,1
3287,4
3642,1
2718,1
4044,6
2280,4
3930,4
1416,3
1617,1
5609,1
954,2
3645,1
4914,1
3726,1
381,3
69,2
941,3
1062,1
2618,2
5467,1
1986,1
4162,2
579,1
4017,3
2122,6
1065,1
5411,1
1990,1
4023,2
799,5
2671,1
3219,1
96,1
889,2
5238,3
2423,3
3275,2
1328,1
2330,3
5156,2
1785,1
3394,2
4703,1
3552,5
402,1
5342,2
2028,2
2981,2
3450,1
4103,1
6191,1
556,1
5147,1
1493,2
1246,1
1445,1
2006,5
6017,1
3079,1
2187,2
2409,1
335,2
468,1
4656,1
2065,1
3192,5
2676,3
5068,1
1166,2
5871,1
481,1
2336,2
5883,1
4446,1
4228,1
1596,3
1518,1
4181,2
1349,1
3540,2
1809,1
591,1
15,6
1365,1
2034,5
4791,1
2638,2
2971,1
3117,2
4153,1
2790,4
4962,1
4828,5
5795,3
1973,1
2170,3
585,1
2097,1
4774,1
4227,1
5556,3
1688,1
5513,1
1165,2
2380,3
5073,1
1119,1
2666,1
4625,2
344,6
5561,1
1466,1
5934,3
1318,1
4218,1
1473,1
1041,1
5469,8
4572,3
3265,2
4985,1
365,5
5255,1
2723,1
4108,2
4965,1
4447,1
3421,3
3510,6
3760,4
2363,1
4161,3
156,3
2460,1
4418,2
2013,1
5579,2
5311,5
2146,1
1096,3
1577,3
3115,1
72,6
2195,2
2332,1
1375,2
776,6
5651,1
2312,2
1765,1
336,6
5276,1
2965,3
274,1
4383,1
1486,1
5850,3
2216,2
207,2
4893,1
5484,2
2459,1
4813,1
4220,1
5509,1
3170,2
4297,1
5748,9
2882,1
3971,5
2084,1
3613,1
1586,3
3213,3
5065,1
2541,2
372,1
3051,2
2134,2
3397,1
4428,1
4411,1
3729,2
6196,1
915,3
6171,3
1927,1
1541,1
3852,3
5273,1
936,2
1009,1
5215,4
1970,1
2612,1
4668,1
1441,3
2362,1
4077,1
822,1
4544,1
5207,1
3481,3
3064,1
1055,1
4545,2
452,1
5130,3
3420,1
5841,1
4275,1
2898,1
3426,1
3223,2
1495,1
2050,2
685,1
3993,6
6193,1
1228,1
2836,1
6061,8
1281,2
5128,1
3097,4
880,8
4006,4
2386,1
467,2
630,8
5961,2
2530,1
4025,1
5719,1
1240,2
4294,1
5615,3
1075,1
508,2
4036,1
3278,1
4950,3
3676,2
4712,1
5613,4
2398,3
6057,3
2859,1
3659,5
3774,2
5674,2
2996,2
5450,4
303,1
4696,7
114,1
2833,1
5813,1
1604,1
1723,1
4165,4
1434,1
4810,1
39,8
1987,2
4666,8
1234,1
66,1
2535,1
407,1
1668,3
4388,1
2223,1
2442,1
522,2
6108,1
2035,2
1160,3
410,4
604,2
5837,1
4812,1
5049,1
1296,2
5817,1
6201,1
4041,4
4200,1
798,1
2764,1
61,6
6007,1
657,1
5106,1
1736,1
5925,2
4846,2
4492,1
1881,1
934,1
5099,1
3022,2
4990,1
879,2
3679,3
2447,2
5142,1
1934,1
608,1
5517,5
1749,1
4797,2
2592,1
4815,4
227,1
3860,4
5417,1
159,1
3392,1
4646,6
457,5
4566,1
2039,4
2894,2
1020,1
3716,1
3020,2
5325,1
3967,7
1494,1
5551,4
5313,1
6054,1
5149,1
2469,1
1461,1
3222,4
17,1
4528,1
342,1
5182,2
4818,3
2106,2
3358,3
1966,1
1591,4
3474,2
5004,1
162,6
2128,1
1355,1
5091,1
586,3
637,1
2811,3
4001,6
2435,2
5591,1
5232,1
5442,2
5893,2
2292,1
1523,3
5874,1
924,2
2237,4
2158,7
4700,4
5216,1
5636,1
445,1
1957,1
3839,1
1526,1
518,1
1274,1
2373,1
4988,1
2877,1
2803,2
43,9
4118,1
1121,1
719,3
4823,1
312,1
2120,4
396,2
6032,3
530,2
1357,1
1951,1
6100,1
5662,1
2556,2
1979,2
587,2
1976,1
5392,4
4296,2
126,6
5420,1
1,4
6124,2
636,2
2505,1
3782,1
5798,1
151,2
669,3
4665,1
4672,1
4367,1
2917,1
3154,1
6069,1
5842,2
550,1
3809,3
1508,1
2615,2
538,1
1331,1
1147,1
2699,3
2103,2
5046,1
1034,1
3571,1
2545,2
3466,1
2551,1
4664,1
2679,3
4395,1
3614,2
3366,1
25,5
2902,1
3383,1
4072,1
1693,2
6145,5
3840,6
855,3
4240,1
646,2
6099,1
1567,2
6034,3
3456,2
2041,3
4425,1
3796,2
1827,1
4915,1
1245,1
4663,4
2200,2
4341,1
677,3
3199,2
4145,1
3755,1
5804,1
2088,1
4327,2
1598,1
994,1
5105,1
4955,1
2950,2
2002,2
1397,1
2299,3
3389,3
4097,2
3693,1
5818,1
1294,4
3270,2
1619,1
5888,1
5427,1
2387,4
4772,1
2663,1
1289,3
5236,1
1851,2
5750,1
1233,1
953,2
3233,3
808,1
2324,1
4986,3
113,1
3475,1
4730,1
4860,3
2880,1
4094,1
745,2
1131,1
1522,1
4747,1
4830,3
3319,1
1551,1
5353,2
1151,3
4641,1
2068,3
374,2
3193,6
6027,1
4112,2
1560,3
5810,1
6158,3
1253,3
3710,1
2404,1
3538,8
5126,2
4872,2
325,1
3943,3
5968,1
4949,3
4833,4
5799,1
4317,1
2334,2
4207,1
2610,2
1267,1
3513,2
1573,1
2141,4
2667,1
75,1
1777,1
5301,1
966,4
2274,1
3400,1
3376,1
3742,2
3708,4
5828,1
1876,1
4483,2
900,4
839,3
414,1
1742,1
5586,4
2070,3
5007,1
4533,2
1387,2
2549,1
2775,3
392,2
504,1
842,1
1806,1
4119,3
288,2
3094,2
534,2
4944,1
1481,1
2982,1
2335,6
6111,2
4619,6
5544,2
2121,10
5966,2
439,1
975,1
1860,1
929,1
4521,1
2349,1
535,2
5171,1
3236,9
3286,2
5188,3
1939,1
3885,1
4249,1
3965,5
2969,1
3322,1
4662,1
261,1
3507,3
5047,1
4692,13
4562,2
1548,1
2932,2
6125,1
3462,1
3919,2
5545,7
3951,2
4132,1
4433,1
455,3
5590,1
5894,1
3291,2
2014,2
2494,1
391,2
2183,1
3345,1
5890,1
811,2
5503,1
3835,5
1792,1
5620,1
4785,1
1832,1
2207,3
3516,3
531,3
6172,4
2567,1
511,1
1582,1
3588,3
6135,6
3632,1
5343,3
4004,5
1879,1
1236,1
189,2
5607,1
98,4
3574,2
4804,2
5938,1
6107,1
2202,1
3440,3
1536,1
1223,3
4489,2
6147,2
1051,1
6154,2
3018,5
991,2
1807,2
4527,1
2691,1
740,3
209,1
3226,2
5277,1
5439,1
1242,5
5738,2
1308,1
2,3
477,2
2466,1
1690,2
4266,1
2799,1
4199,3
6162,2
803,3
4455,1
1082,1
252,4
1618,1
5384,2
2675,7
3144,1
2415,1
4870,5
5980,1
4316,1
969,2
5362,3
3381,2
2250,9
848,3
3087,1
4689,1
3954,8
5181,1
5145,1
5548,1
1896,1
1180,3
173,1
5366,3
4121,1
2370,2
3210,4
5829,2
2448,1
21,7
3422,1
3790,2
1364,3
3014,3
4594,1
1218,1
4169,1
868,1
1213,1
1730,4
5331,2
2413,3
4863,1
4623,3
3217,1
4551,1
4652,1
3166,7
3803,1
2512,1
2048,3
1863,1
3159,1
503,1
3664,3
5714,3
5631,2
4671,1
248,3
1254,4
3124,1
3901,1
4874,1
4221,1
2946,2
1385,2
3399,2
549,1
5071,2
1620,2
2730,1
971,2
2911,3
4465,1
4779,2
5704,1
5424,1
1687,2
3406,1
6081,2
5259,5
2186,3
10,6
1962,1
4945,1
2038,8
4464,1
1566,1
3123,1
4214,1
626,3
3995,7
2985,2
3978,8
386,8
2063,2
4691,1
1045,2
5448,9
5298,1
2867,1
4251,1
570,2
3669,1
1103,1
237,1
140,5
4281,1
33,1
2421,1
3076,1
2736,2
4682,1
4150,1
485,1
1406,2
5063,2
3292,3
1161,3
2601,1
3641,2
2418,2
5770,2
4628,1
3718,2
3880,1
542,1
995,1
4554,2
5127,1
3667,2
6164,6
1264,1
1761,2
5726,1
3922,2
2910,1
3894,2
3845,6
3916,2
3457,1
4048,8
2214,1
3028,2
1302,1
2633,2
5845,1
4875,2
3437,1
2771,5
6129,4
3568,1
3250,8
6198,1
3460,2
997,4
651,1
254,3
5992,1
2095,1
4794,2
1835,1
322,2
3109,4
3934,1
3363,1
724,3
6086,7
1164,2
4609,2
4731,1
2941,2
4889,4
2780,2
5374,1
3497,2
306,8
3690,1
593,1
1982,3
3628,1
4929,1
2974,1
1616,1
2577,4
1128,1
3777,1
643,1
1074,1
2904,1
4170,1
4694,1
185,2
1603,2
4198,1
1464,2
397,5
791,1
338,2
308,3
1576,2
3498,4
5208,2
4851,1
4413,1
990,1
2327,3
4587,1
5582,1
5860,1
2203,2
327,9
4729,1
168,3
4187,3
2566,6
5759,4
3979,4
4130,1
3271,4
5569,1
1354,1
804,2
3526,3
797,3
415,1
1779,2
2168,4
4136,1
5772,2
2056,2
231,2
259,3
4239,2
4059,4
1028,4
6114,1
4819,3
4387,1
2090,1
5078,1
713,1
366,2
1850,1
1339,1
4520,1
6126,1
1168,2
3202,4
2651,1
1215,1
2255,1
3248,4
649,4
3730,1
6018,3
3277,3
3884,2
487,3
1597,1
537,1
1052,2
3362,4
368,1
3616,2
5943,2
4179,1
3744,2
5013,1
716,2
1513,1
437,1
1729,3
225,2
5531,1
3386,4
5575,2
1650,1
4238,2
5134,1
4047,3
916,1
4796,4
1105,2
4793,2
3482,6
454,2
5399,3
3743,2
3162,2
5180,1
5237,5
5296,4
1561,1
5971,5
2257,2
5500,3
1438,1
1524,1
795,2
53,6
117,1
2358,3
4060,1
3738,2
4125,1
5282,1
3853,5
3898,1
1396,1
2595,1
3356,2
1316,1
3975,2
2072,1
2870,1
5002,2
2600,1
3827,1
3106,3
4853,7
1985,1
350,1
1194,1
628,9
4706,1
5623,3
5622,1
1820,1
5352,1
2884,1
3686,2
3696,1
668,2
5027,1
2815,2
1192,2
3380,1
749,4
5388,1
3255,2
4579,2
5877,1
1600,1
5189,1
6083,5
2997,4
1894,2
470,2
1023,1
1741,1
2227,2
3553,3
128,1
3279,2
1144,1
1072,1
2632,2
1134,1
5445,5
4638,2
9,1
229,2
2571,1
3349,1
194,1
5110,2
3798,2
2338,1
4898,1
3627,4
3289,1
2987,2
2951,1
2863,1
1101,2
2259,2
4705,1
2840,1
4093,1
4883,2
2603,2
2805,1
4191,2
3920,3
512,1
2787,1
3088,2
4236,1
6155,1
3008,4
1038,1
4035,1
5543,2
2599,2
1214,1
3723,2
2961,2
3160,6
1816,1
4932,1
1295,1
1225,1
4611,4
3449,2
2496,2
750,3
3821,2
6202,1
3960,3
6068,2
1924,1
2613,2
4698,1
2845,1
866,1
1862,2
2145,1
3655,5
1319,2
3297,2
5454,6
2023,1
1923,1
737,2
1558,3
2708,1
4009,6
250,2
4997,1
2317,1
5929,2
5001,2
4222,2
3906,1
4591,1
5022,1
5920,1
427,1
1315,1
2371,4
6211,1
201,2
794,3
4708,2
1972,4
107,2
6051,1
3069,2
862,1
6122,1
2241,1
1389,1
3788,1
2379,4
2222,1
1520,2
4332,1
999,1
5326,2
1528,1
3753,3
4223,3
5456,2
3184,2
573,6
2443,2
818,1
1570,1
1977,4
2428,1
4740,1
3811,7
3541,3
5626,4
3077,3
2726,1
2745,1
2789,1
3958,2
2266,3
5796,1
544,1
1429,1
1312,1
5597,1
283,1
3379,7
4795,1
5225,2
4902,2
3802,10
1673,1
5443,3
3935,2
2685,2
627,3
4326,6
472,4
2774,4
937,5
4278,1
1956,2
5074,2
1011,2
540,2
3185,3
832,3
411,2
2875,1
854,2
5697,1
730,2
180,4
2277,3
198,1
1602,1
3890,1
4617,1
4956,2
2210,3
6058,3
47,7
5840,1
3033,3
3163,1
192,2
6050,1
4678,2
6074,3
489,3
150,3
1826,1
883,1
1392,1
1017,2
5322,1
62,4
6019,4
1401,1
5009,1
3264,2
856,1
5146,2
4452,2
2475,1
2688,2
1163,4
3602,3
2698,1
506,3
1370,1
833,2
5082,1
884,1
1581,1
3075,3
4849,1
4290,2
2978,1
3823,2
1849,1
5823,1
1533,1
1903,1
1584,2
310,1
1132,1
2339,1
2628,5
3861,3
5052,1
2579,1
2569,1
5952,2
1337,1
1425,1
3370,3
3377,1
1665,2
5941,4
621,4
5387,4
1054,1
3970,3
3053,7
5972,1
555,1
230,1
3904,2
4005,4
3172,1
2949,3
4137,3
1697,1
5930,2
1748,1
5080,1
2261,6
5820,1
5699,1
1404,3
3138,1
398,1
1930,1
2746,1
1273,1
5057,1
1366,2
5557,2
4241,1
3897,1
5546,1
3269,1
184,4
3105,1
2031,1
4157,2
1126,1
2206,1
4760,3
6023,1
1858,2
1488,1
5070,1
3104,1
4061,1
1402,1
738,2
6173,14
2054,1
2712,1
837,2
5855,1
3177,6
1587,1
5951,1
460,1
3569,2
1076,1
5953,1
2565,3
4414,1
3149,1
3844,4
5283,1
1681,1
5051,2
1870,2
6095,1
4549,1
5955,2
5778,1
5976,1
6174,2
3052,5
881,3
5109,1
2531,1
5095,2
4110,1
2238,2
1624,1
1068,1
1379,1
4205,6
2293,1
2510,3
6132,1
757,4
1330,1
2830,1
2980,1
2321,2
1077,1
4101,1
1834,1
2862,2
4441,2
1092,3
4186,1
4838,1
882,1
3502,1
90,2
4543,1
164,7
1342,1
1091,1
2788,1
4478,1
5963,1
4970,1
417,3
3715,1
4056,2
1811,2
2508,1
130,1
2303,1
5129,2
4188,1
4773,5
4124,1
348,4
2738,1
3948,4
764,8
4600,4
5254,2
1353,1
3533,4
5767,1
1649,1
5870,1
5808,1
1135,1
2055,1
2233,1
5430,1
6021,3
4012,4
2477,1
5656,1
3988,3
6121,1
2105,1
1435,1
5499,2
1760,1
4008,6
5717,1
2268,5
1448,4
771,6
6048,2
2157,2
4953,3
3719,1
3130,1
4879,1
5472,3
2204,3
266,1
5811,1
5034,1
2697,1
2727,1
3670,1
692,5
1531,1
4937,2
2044,1
2326,1
1644,1
2285,1
4096,1
4583,1
3095,1
345,4
1290,1
2590,1
2295,2
5957,1
5097,1
3035,1
2919,2
1067,2
2301,3
362,2
4143,1
3637,2
2909,1
1565,1
309,6
4595,3
438,1
4552,1
2963,1
3452,2
347,3
853,1
5478,2
4982,1
5580,1
4640,1
3515,1
260,1
5909,2
4991,1
2357,1
307,4
499,3
907,2
1288,3
1655,1
5638,2
1855,2
3290,2
3927,2
2544,2
5066,1
1368,3
1019,2
5868,1
5876,1
792,3
5470,3
1340,1
5896,2
2682,3
1918,1
3031,1
2583,1
615,4
6070,4
178,2
295,1
5892,1
4390,1
4577,3
2796,3
3917,2
4787,3
1606,1
3111,9
2264,1
2879,2
639,3
1689,1
4015,5
4451,1
6011,1
1694,2
1657,1
584,2
1064,1
2784,1
2573,3
2256,2
4934,1
4653,1
3299,3
2760,2
3062,3
262,3
5307,1
2786,2
524,1
766,5
5223,2
2381,3
4811,2
4307,1
1390,1
5132,2
4783,3
5864,4
2543,1
4908,1
6006,2
94,2
244,1
5166,4
5250,1
3973,7
1381,1
1652,2
3338,2
2988,1
4129,2
5852,6
3732,2
5231,3
2734,1
3142,2
1747,1
3037,2
2414,3
5028,1
5803,2
5922,3
2253,2
1060,1
2647,1
1852,1
4547,1
5712,1
4163,3
1663,1
5562,1
3822,2
4335,1
4630,2
5340,1
3134,1
6149,1
2570,1
3653,1
3787,1
732,2
1417,1
235,1
1458,2
4076,1
962,1
2623,10
3909,1
4923,2
1155,1
6177,1
4659,1
4234,2
177,1
5432,1
1836,1
3471,2
5801,1
4276,1
2166,1
816,2
1750,2
2290,3
5485,2
5527,3
4348,1
270,2
1776,1
3086,2
1193,1
6105,2
4981,1
6103,2
1746,1
3589,1
1428,1
2456,1
202,2
5312,2
1058,1
2154,16
1420,1
3283,4
4517,1
2287,3
682,6
3078,1
4538,1
5908,2
3808,3
3367,1
171,4
4178,1
1725,2
4670,7
2921,3
1043,1
304,2
2067,1
4042,3
6140,1
5578,1
5713,1
5239,3
2159,2
1679,2
922,1
4378,2
2672,4
60,2
1008,2
5176,1
2578,3
1206,2
5802,1
6009,1
1871,1
328,5
1004,4
583,4
5115,1
4066,2
4848,2
1680,4
5752,1
4530,1
3722,1
3893,4
3454,2
4632,3
3801,2
4167,2
5061,1
2465,1
2302,2
81,3
3354,3
1348,1
3896,3
1868,1
2846,2
3340,1
1178,2
4423,1
1917,1
2652,1
2700,1
4869,4
4020,1
443,2
4090,2
2977,1
1775,1
4264,1
4800,4
4651,1
983,1
3983,2
5183,2
4398,2
2641,2
6199,1
311,1
4016,1
133,1
